2026-09-20 15:50:21.333 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:21.542 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:21.758 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:21.968 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:22.179 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:22.394 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:22.608 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:22.817 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:23.030 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:23.242 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:23.461 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:23.673 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:23.886 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:24.102 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:24.322 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:24.527 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:24.738 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:24.943 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:25.156 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:25.364 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:25.572 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:25.781 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:25.994 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:26.203 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:26.414 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:26.627 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:26.842 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:27.050 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:27.263 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:27.474 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:27.692 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:27.898 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:28.110 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:28.330 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:28.542 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:28.751 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:28.960 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:29.180 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:29.398 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:29.608 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:29.829 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:30.040 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:30.252 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:30.458 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:30.672 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:30.882 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:31.094 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:31.311 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:31.520 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:31.736 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:31.939 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:32.148 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:32.359 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:32.571 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:32.786 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:32.991 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:33.204 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:33.418 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:33.641 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:33.849 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:34.065 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:34.285 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:34.495 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:34.708 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:34.915 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:35.130 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:35.342 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:35.550 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:35.764 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:35.974 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:36.189 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:36.396 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:36.608 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:36.818 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:37.025 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:37.233 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:37.449 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:37.667 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:37.876 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:38.091 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:38.303 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:38.517 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:38.770 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:38.989 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:39.208 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:39.431 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:39.651 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:39.867 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:40.079 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:40.292 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:40.502 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:40.710 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:40.921 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:41.135 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:41.347 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:41.558 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:41.771 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:41.981 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:42.196 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:42.403 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:42.614 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:42.830 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:43.045 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:43.258 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:43.472 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:43.689 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:43.900 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:44.114 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:44.338 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:44.547 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:44.760 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:44.966 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:45.179 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:45.392 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:45.612 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:45.826 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:46.036 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:46.247 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:46.457 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:46.669 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:46.877 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:47.090 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:47.303 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:47.519 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:47.733 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:47.946 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:48.161 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:48.371 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:48.585 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:48.798 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:49.009 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:49.227 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:49.444 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:49.660 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:49.869 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:50.074 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:50.287 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:50.499 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:50.708 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:50.914 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:51.127 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:51.343 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:51.554 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:51.766 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:51.974 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:52.186 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:52.395 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:52.600 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:52.814 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:53.026 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:53.241 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:53.452 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:53.665 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:53.878 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:54.097 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:54.313 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:54.529 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:54.744 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:54.952 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:55.165 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:55.383 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:55.593 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:55.803 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:56.006 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:56.218 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:56.432 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:56.645 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:56.854 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:57.067 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:57.281 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:57.500 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:57.712 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:57.919 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:58.131 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:58.343 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:58.554 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:58.770 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:58.978 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:50:59.193 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:50:59.409 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:50:59.622 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:50:59.838 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:00.048 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:00.259 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:00.469 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:00.682 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:00.889 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:01.095 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:01.311 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:01.524 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:01.739 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:01.947 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:02.164 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:02.373 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:02.586 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:02.798 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:03.009 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:03.223 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:03.442 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:03.651 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:03.859 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:04.068 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:04.289 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:04.500 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:04.718 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:04.925 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:05.137 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:05.348 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:05.557 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:05.770 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:05.980 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:06.189 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:06.401 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:06.613 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:06.823 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:07.029 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:07.241 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:07.456 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:07.670 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:07.877 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:08.087 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:08.298 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:08.509 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:08.723 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:08.930 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:09.145 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:09.364 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:09.574 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:09.786 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:09.991 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:10.202 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:10.415 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:10.623 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:10.833 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:11.041 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:11.251 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:11.471 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:11.680 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:11.893 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:12.101 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:12.314 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:12.526 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:12.742 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:12.948 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:13.163 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:13.379 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:13.595 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:13.807 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:14.019 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:14.236 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:14.453 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:14.665 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:14.884 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:15.100 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:15.315 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:15.525 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:15.738 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:15.947 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:16.160 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:16.369 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:16.582 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:16.794 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:17.004 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:17.211 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:17.425 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:17.636 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:17.854 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:18.068 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:18.281 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:18.496 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:18.706 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:18.910 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:19.126 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:19.356 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:19.568 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:19.777 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:19.988 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:20.200 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:20.411 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:20.618 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:20.829 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:21.041 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:21.253 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:21.461 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:21.673 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:21.888 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:22.098 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:22.310 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:22.519 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:22.730 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:22.944 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:23.153 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:23.367 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:23.581 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:23.797 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
2026-09-20 15:51:24.006 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg6
2026-09-20 15:51:24.227 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg5
2026-09-20 15:51:24.443 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg4
2026-09-20 15:51:24.653 | DEBUG    | logging:callHandlers:1706 | Loading FFmpeg
